-10.012,160.469
5.167,125.124
36.372,70.738
29.384,138.935
-0.086,122.517
8.147,123.762
33.683,136.894
44.117,148.192
-15.86,-173.643
-4.843,151.577
8.185,-38.794
-22.022,170.95
0.197,98.027
14.066,-91.924
-2.823,118.806
40.32,63.35
-28.19,-63.172
30.909,138.431
-36.429,52.419
-36.46,53.54
17.984,-69.338
32.386,131.945
-18.903,168.85
34.006,141.5
-14.312,171.284
-43.548,38.944
-5.788,111.298
40.503,-126.831
-18.785,-178.032
-15.816,-174.831
-6.056,154.424
40.5038333,-125.1303333
-25.849,-175.911
5.731,125.543
-17.109,-174.076
-4.647,145.805
-15.934,-174.352
47.45,146.692
-15.705,-72.491
-17.779,-178.05
8.137,137.239
-7.583,127.288
-3.155,145.393
-5.392,151.868
-57.89,-142.32
-56.745,-142.655
49.063,146.59
-9.815,160.268
36.431,70.826
-21.866,-179.375
-54.976,-135.688
-10.896,164.183
-58.318,-15.786
16.804,-98.441
1.384,126.419
-23.594,179.07
-17.957,172.149
-15.771,177.245
-14.505,171.162
-7.993,102.255
-6.463,71.417
3.792,148.958
11.866,-13.529
-29.982,-112.32
50.12,148.745
-17.311,-177.229
16.08,-93.286
-32.157,-178.32
-9.809,118.787
-16.676,177.113
1.623,126.291
55.209,163.692
-20.388,-177.421
-15.24,-172.915
-33.099,-70.12
-2.408,145.045
-5.54,151.86
-23.642,-178.321
-23.423,-179.971
-0.541,-19.857
37.3096667,-121.6788333
-30.305,-177.722
-54.869,-135.415
-4.82,125.845
-30.707,-71.179
35.36,23.238
2.916,126.558
49.891,78.963
-55.467,-129.002
-5.038,152.115
11.618,-86.485
35.789,137.488
-18.038,65.643
-24.072,-66.832
49.949,78.834
-18.404,-175.701
-29.155,-176.524
5.988,146.533
36.39,71.034
34.616,70.484
20.59,-109.086
-17.316,-70.526
-43.95,77.915
-55.511,147.076
-5.648,148.296
-51.95,161.089
-5.796,104.169
38.859,25.723
-43.541,170.673
-33.332,-179.359
-15.501,167.685
13.822,145.378
-32.04,-178.405
-31.576,-110.841
-18.163,-175.606
15.024,-94.304
39.155,71.328
-14.508,171.089
37.4596667,-118.6071667
-22.81,-66.16
28.271,-112.144
-6.598,130.117
-4.52,-105.993
-4.337,145.855
-38.252,177.224
-7.641,106.957
-20.089,-178.073
-15.19,-173.739
-15.681,-172.965
24.257,93.545
32.688,121.509
49.98,79.06
-56.392,-27.388
-8.056,121.779
-7.022,72.757
-21.51,-177.796
-6.056,148.54
-15.888,-173.95
-30.958,-13.485
-14.169,171.328
-2.515,145.08
-28.042,-63.008
45.477,151.414
29.26,130.404
12.364,123.875
-11.514,166.254
49.176,155.385
24.106,122.616
49.937,79.017
-5.661,124.831
22.049,99.136
49.953,78.94
41.765,13.898
-14.056,166.56
-9.648,151.787
5.54,126.479
28.106,129.525
1.291,126.588
14.386,-92.224
54.113,-133.639
-43.395,91.758
53.577,-165.424
-18.63,167.983
73.37,54.955
-11.832,-13.866
-18.876,67.352
52.181,-170.999
51.17,179.096
7.601,124.388
-56.041,-27.629
-8.964,119.728
-55.919,-27.762
6.553,126.927
14.208,51.869
49.908,78.807
39.401,53.978
-47.909,31.775
-16.747,-174.772
36.634,71.198
-1.77,138.516
-62.972,-61.864
-22.649,171.857
-13.826,65.997
51.187,-130.361
-17.735,-178.847
-6.586,154.994
-25.73,-70.478
71.5,-11.974
61.857,-149.104
36.118,70.487
11.459,-86.635
-58.917,-16.521
-4.506,-105.716
27.431,128.524
-16.905,174.515
-32.269,-178.033
18.424,120.923
-59.281,-150.589
-14.898,-175.262
-16.724,177.219
1.437,125.713
-35.617,-179.697
-31.794,-177.516
-18.778,-175.507
-6.308,154.837
39.326,72.926
-5.244,131.615
1.392,128.145
-3.011,145.79
-3.863,-78.494
36.439,141.269
-56.558,-26.625
12.09,-60.032
-6.145,150.515
-7.139,103.527
-16.085,167.951
-8.926,156.235
-18.57,176.405
28.726,139.252
42.57,142.84
50.061,79.003
5.203,118.387
-20.567,169.924
-19.233,-173.658
-15.227,-172.193
-4.445,145.757
49.74,78.163
-6.654,126.76
-31.764,-71.804
-3.525,150.861
-5.299,70.206
-59.038,-16.565
-1.776,-78.101
43.26,12.558
-21.852,-138.961
79.753,3.107
-10.886,164.116
